Time, Panel Voltage, Light LUX, Bearing, Solar Azimuth, Offset, Zenith
08:35:15,7.5,1451.0,103.0,102.97,-0.03,19.98
08:36:00,7.2,1180.0,103.0,103.13,0.13,20.1
08:36:45,7.2,1069.0,103.0,103.28,0.28,20.22
08:37:30,7.2,960.0,103.0,103.44,0.44,20.33
08:38:15,6.9,844.0,103.0,103.59,0.59,20.45
08:39:00,6.9,744.0,103.0,103.75,0.75,20.56
