Time, Panel Voltage, Light LUX, Bearing, Solar Azimuth, Offset, Zenith
08:08:51,7.8,1262.0,99.0,98.76,-0.24,13.86
08:09:36,8.1,1275.0,99.0,98.91,-0.09,13.98
08:10:21,8.1,1286.0,99.0,99.06,0.06,14.1
